0.000000000000000000e+00
5.000000000000000000e-01
3.333333333333333148e-01
2.500000000000000000e-01
2.000000000000000111e-01
1.666666666666666574e-01
1.428571428571428492e-01
2.500000000000000000e-01
3.333333333333333148e-01
4.000000000000000222e-01
3.636363636363636465e-01
3.333333333333333148e-01
3.846153846153846367e-01
3.571428571428571508e-01
3.333333333333333148e-01
3.125000000000000000e-01
2.941176470588235392e-01
2.777777777777777901e-01
2.631578947368420907e-01
2.500000000000000000e-01
2.380952380952380820e-01
2.272727272727272652e-01
2.608695652173912971e-01
2.916666666666666852e-01
2.800000000000000266e-01
3.076923076923077094e-01
2.962962962962962798e-01
2.857142857142856984e-01
2.758620689655172376e-01
2.666666666666666630e-01
2.580645161290322509e-01
2.500000000000000000e-01
2.727272727272727071e-01
2.941176470588235392e-01
2.857142857142856984e-01
2.777777777777777901e-01
2.702702702702702853e-01
2.631578947368420907e-01
2.564102564102563875e-01
2.500000000000000000e-01
2.439024390243902385e-01
2.380952380952380820e-01
2.325581395348837177e-01
2.272727272727272652e-01
2.222222222222222099e-01
2.173913043478260809e-01
2.127659574468085124e-01
2.083333333333333426e-01
2.244897959183673464e-01
2.399999999999999911e-01
2.352941176470588203e-01
2.307692307692307820e-01
2.264150943396226467e-01
2.222222222222222099e-01
2.181818181818181712e-01
2.142857142857142738e-01
2.105263157894736725e-01
2.068965517241379282e-01
2.033898305084745894e-01
2.000000000000000111e-01
1.967213114754098324e-01
1.935483870967741882e-01
1.904761904761904656e-01
1.875000000000000000e-01
1.846153846153846256e-01
1.818181818181818232e-01
1.791044776119402882e-01
1.764705882352941291e-01
1.739130434782608647e-01
1.714285714285714302e-01
1.690140845070422504e-01
1.666666666666666574e-01
1.643835616438356073e-01
1.621621621621621712e-01
1.600000000000000033e-01
1.578947368421052544e-01
1.558441558441558406e-01
1.666666666666666574e-01
1.645569620253164445e-01
1.749999999999999889e-01
1.728395061728394966e-01
1.707317073170731836e-01
1.686746987951807109e-01
1.666666666666666574e-01
1.647058823529411742e-01
1.627906976744186163e-01
1.609195402298850552e-01
1.590909090909090884e-01
1.573033707865168496e-01
1.555555555555555580e-01
1.648351648351648324e-01
1.630434782608695676e-01
1.612903225806451568e-01
1.595744680851063912e-01
1.578947368421052544e-01
1.562500000000000000e-01
1.546391752577319645e-01
1.530612244897959218e-01
1.515151515151515194e-01
1.600000000000000033e-01
1.584158415841584178e-01
1.568627450980392135e-01
1.650485436893203983e-01
1.634615384615384637e-01
1.619047619047619124e-01
1.603773584905660299e-01
1.588785046728971861e-01
1.666666666666666574e-01
1.651376146788990917e-01
1.636363636363636354e-01
1.621621621621621712e-01
1.607142857142857262e-01
1.592920353982300863e-01
1.578947368421052544e-01
1.652173913043478160e-01
1.637931034482758563e-01
1.623931623931623991e-01
1.610169491525423602e-01
1.596638655462184753e-01
1.666666666666666574e-01
1.652892561983471120e-01
1.639344262295081844e-01
1.626016260162601590e-01
1.612903225806451568e-01
1.680000000000000104e-01
1.746031746031745935e-01
1.732283464566929110e-01
1.718750000000000000e-01
1.705426356589147263e-01
1.769230769230769329e-01
1.832061068702290074e-01
1.818181818181818232e-01
1.804511278195488622e-01
1.791044776119402882e-01
1.777777777777777846e-01
1.764705882352941291e-01
1.751824817518248256e-01
1.739130434782608647e-01
1.726618705035971313e-01
1.714285714285714302e-01
1.702127659574468044e-01
1.690140845070422504e-01
1.678321678321678390e-01
1.666666666666666574e-01
1.655172413793103425e-01
1.643835616438356073e-01
1.632653061224489666e-01
1.621621621621621712e-01
1.610738255033556943e-01
1.600000000000000033e-01
1.589403973509933843e-01
1.578947368421052544e-01
1.568627450980392135e-01
1.558441558441558406e-01
1.548387096774193616e-01
1.538461538461538547e-01
1.528662420382165543e-01
1.518987341772151944e-01
1.509433962264150886e-01
1.562500000000000000e-01
1.552795031055900499e-01
1.604938271604938183e-01
1.595092024539877251e-01
1.585365853658536606e-01
1.575757575757575635e-01
1.566265060240963902e-01
1.556886227544910239e-01
1.547619047619047672e-01
1.538461538461538547e-01
1.529411764705882470e-01
1.520467836257309857e-01
1.511627906976744096e-01
1.560693641618497163e-01
1.551724137931034531e-01
1.542857142857142760e-01
1.534090909090909116e-01
1.525423728813559421e-01
1.516853932584269760e-01
1.508379888268156499e-01
1.499999999999999944e-01
1.491712707182320519e-01
1.483516483516483520e-01
1.475409836065573743e-01
1.521739130434782705e-01
1.513513513513513598e-01
1.505376344086021556e-01
1.497326203208556028e-01
1.489361702127659504e-01
1.481481481481481399e-01
1.526315789473684237e-01
1.518324607329842868e-01
1.510416666666666574e-01
1.502590673575129598e-01
1.494845360824742231e-01
1.487179487179487170e-01
1.479591836734693855e-01
1.522842639593908753e-01
1.515151515151515194e-01
1.507537688442210921e-01
1.499999999999999944e-01
1.492537313432835688e-01
1.485148514851485080e-01
1.527093596059113378e-01
1.519607843137254777e-01
1.512195121951219468e-01
1.504854368932038722e-01
1.497584541062801922e-01
1.490384615384615363e-01
1.483253588516746380e-01
1.523809523809523947e-01
1.516587677725118599e-01
1.509433962264150886e-01
1.502347417840375621e-01
1.495327102803738206e-01
1.488372093023255793e-01
1.481481481481481399e-01
1.474654377880184331e-01
1.513761467889908341e-01
1.506849315068493067e-01
1.499999999999999944e-01
1.493212669683257887e-01
1.486486486486486569e-01
1.479820627802690691e-01
1.473214285714285754e-01
1.466666666666666674e-01
1.460176991150442527e-01
1.453744493392070403e-01
1.447368421052631637e-01
1.441048034934497846e-01
1.434782608695652217e-01
1.428571428571428492e-01
1.422413793103448343e-01
1.416309012875536510e-01
1.452991452991453103e-01
1.446808510638297740e-01
1.440677966101694962e-01
1.434599156118143426e-01
1.428571428571428492e-01
1.422594142259414329e-01
1.416666666666666630e-01
1.410788381742738573e-01
1.404958677685950452e-01
1.399176954732510303e-01
1.434426229508196649e-01
1.428571428571428492e-01
1.422764227642276391e-01
1.417004048582996001e-01
1.411290322580645296e-01
1.405622489959839350e-01
1.400000000000000133e-01
1.394422310756971983e-01
1.428571428571428492e-01
1.422924901185770863e-01
1.417322834645669272e-01
1.411764705882352922e-01
1.406250000000000000e-01
1.400778210116731537e-01
1.395348837209302306e-01
1.389961389961389959e-01
1.384615384615384692e-01
1.379310344827586188e-01
1.374045801526717625e-01
1.368821292775665444e-01
1.363636363636363535e-01
1.358490566037735825e-01
1.353383458646616466e-01
1.348314606741572996e-01
1.343283582089552231e-01
1.338289962825278678e-01
1.333333333333333315e-01
1.328413284132841377e-01
1.323529411764705899e-01
1.318681318681318715e-01
1.313868613138686192e-01
1.309090909090909194e-01
1.304347826086956486e-01
1.299638989169674963e-01
1.294964028776978415e-01
1.290322580645161255e-01
1.285714285714285587e-01
1.281138790035587227e-01
1.276595744680850963e-01
1.307420494699646774e-01
1.302816901408450634e-01
1.298245614035087592e-01
1.293706293706293753e-01
1.289198606271776959e-01
1.284722222222222099e-01
1.280276816608996449e-01
1.275862068965517293e-01
1.271477663230240474e-01
1.267123287671232945e-01
1.262798634812286602e-01
1.258503401360544227e-01
1.254237288135593154e-01
1.250000000000000000e-01
1.245791245791245810e-01
1.241610738255033569e-01
1.237458193979933119e-01
1.233333333333333365e-01
1.229235880398671099e-01
1.225165562913907297e-01
1.221122112211221189e-01
1.217105263157894773e-01
1.213114754098360698e-01
1.209150326797385627e-01
1.237785016286644946e-01
1.233766233766233761e-01
1.229773462783171484e-01
1.258064516129032140e-01
1.254019292604501568e-01
1.250000000000000000e-01
1.246006389776357776e-01
1.242038216560509556e-01
1.238095238095238138e-01
1.234177215189873472e-01
1.230283911671924274e-01
1.226415094339622647e-01
1.222570532915360497e-01
1.218749999999999972e-01
1.214953271028037379e-01
1.242236024844720482e-01
1.269349845201238336e-01
1.265432098765432167e-01
1.261538461538461442e-01
1.257668711656441674e-01
1.253822629969418845e-01
1.250000000000000000e-01
1.276595744680850963e-01
1.272727272727272596e-01
1.299093655589123875e-01
1.295180722891566272e-01
1.291291291291291332e-01
1.287425149700598681e-01
1.283582089552238736e-01
1.279761904761904656e-01
1.275964391691394584e-01
1.272189349112426149e-01
1.268436578171091567e-01
1.264705882352941124e-01
1.260997067448680342e-01
1.257309941520467766e-01
1.253644314868804788e-01
1.250000000000000000e-01
1.246376811594202966e-01
1.242774566473988374e-01
1.268011527377521652e-01
1.264367816091954144e-01
1.260744985673352414e-01
1.257142857142857229e-01
1.253561253561253641e-01
1.250000000000000000e-01
1.246458923512747813e-01
1.242937853107344698e-01
1.239436619718309873e-01
1.235955056179775247e-01
1.260504201680672232e-01
1.256983240223463749e-01
1.253481894150417775e-01
1.250000000000000000e-01
1.246537396121883690e-01
1.243093922651933719e-01
1.239669421487603340e-01
1.236263736263736313e-01
1.232876712328767055e-01
1.229508196721311453e-01
1.226158038147139029e-01
1.250000000000000000e-01
1.273712737127371264e-01
1.270270270270270341e-01
1.266846361185983705e-01
1.263440860215053752e-01
1.260053619302949068e-01
1.256684491978609652e-01
1.280000000000000027e-01
1.276595744680850963e-01
1.273209549071618041e-01
1.269841269841269771e-01
1.266490765171504052e-01
1.263157894736842146e-01
1.259842519685039353e-01
1.256544502617800985e-01
1.253263707571801444e-01
1.250000000000000000e-01
1.246753246753246752e-01
1.243523316062176143e-01
1.240310077519379828e-01
1.262886597938144284e-01
1.259640102827763453e-01
1.256410256410256387e-01
1.278772378516624120e-01
1.275510204081632681e-01
1.272264631043256988e-01
1.269035532994923776e-01
1.291139240506329056e-01
1.287878787878787845e-01
1.284634760705289647e-01
1.281407035175879394e-01
1.278195488721804440e-01
1.275000000000000022e-01
1.271820448877805376e-01
1.268656716417910502e-01
1.290322580645161255e-01
1.287128712871287162e-01
1.283950617283950713e-01
1.280788177339901579e-01
1.277641277641277662e-01
1.274509803921568540e-01
1.295843520782395952e-01
1.292682926829268331e-01
1.289537712895377219e-01
1.310679611650485410e-01
1.307506053268765178e-01
1.304347826086956486e-01
1.301204819277108349e-01
1.298076923076923184e-01
1.294964028776978415e-01
1.291866028708134051e-01
1.288782816229117056e-01
1.285714285714285587e-01
1.306413301662707749e-01
1.327014218009478774e-01
1.347517730496453903e-01
1.344339622641509413e-01
1.341176470588235359e-01
1.338028169014084390e-01
1.334894613583138268e-01
1.331775700934579310e-01
1.328671328671328644e-01
1.325581395348837122e-01
1.322505800464037207e-01
1.319444444444444475e-01
1.316397228637413430e-01
1.313364055299539035e-01
1.310344827586207017e-01
1.307339449541284337e-01
1.304347826086956486e-01
1.301369863013698558e-01
1.298405466970387334e-01
1.295454545454545470e-01
